/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s1/1.pgm;0
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s1/10.pgm;0
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s1/2.pgm;0
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s1/3.pgm;0
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s1/4.pgm;0
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s1/5.pgm;0
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s1/6.pgm;0
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s1/7.pgm;0
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s1/8.pgm;0
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s1/9.pgm;0
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s10/1.pgm;1
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s10/10.pgm;1
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s10/2.pgm;1
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s10/3.pgm;1
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s10/4.pgm;1
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s10/5.pgm;1
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s10/6.pgm;1
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s10/7.pgm;1
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s10/8.pgm;1
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s10/9.pgm;1
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s11/1.pgm;2
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s11/10.pgm;2
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s11/2.pgm;2
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s11/3.pgm;2
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s11/4.pgm;2
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s11/5.pgm;2
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s11/6.pgm;2
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s11/7.pgm;2
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s11/8.pgm;2
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s11/9.pgm;2
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s12/1.pgm;3
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s12/10.pgm;3
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s12/2.pgm;3
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s12/3.pgm;3
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s12/4.pgm;3
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s12/5.pgm;3
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s12/6.pgm;3
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s12/7.pgm;3
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s12/8.pgm;3
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s12/9.pgm;3
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s13/1.pgm;4
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s13/10.pgm;4
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s13/2.pgm;4
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s13/3.pgm;4
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s13/4.pgm;4
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s13/5.pgm;4
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s13/6.pgm;4
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s13/7.pgm;4
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s13/8.pgm;4
/Users/SeanSmith/Junior/cs585/FaceIdentifier/faces/s13/9.pgm;4
